,Attribute,cluster_label,positive_sentiment,negative_sentiment,Rating,id,asin,URL,observation_count,rating_avg,attribute_percentage
25,How the product is used,To grow different plants,0.9895235300064088,0.0014967813622206,[5],[6],['B09D7QDLYC'],['https://www.amazon.com/gp/customer-reviews/R1XDRTTBFZH48C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09D7QDLYC'],1,5,14.285714285714285
26,How the product is used,To grow plants,0.9866251945495604,0.0015179640613496,[5],[2],['B09K3557Q8'],['https://www.amazon.com/gp/customer-reviews/RKVZRJ296DFL9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09K3557Q8'],1,5,14.285714285714285
27,Parts and Components,measurements were correct,0.2033665776252746,0.1785099804401397,[5],[4],['B0BRXBH6L2'],['https://www.amazon.com/gp/customer-reviews/R2W3V8HUWWXP3K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BRXBH6L2'],1,5,100.0
28,Price,"Fair price for the size, but not worth it at higher prices",0.7749376893043518,0.0530372448265552,[3],[3],['B0BG2HP1PJ'],['https://www.amazon.com/gp/customer-reviews/R3IS0TDFVYV8XQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BG2HP1PJ'],1,3,100.0
29,Quality,Good quality,0.9866251945495604,0.0015179640613496,[5],[2],['B09K3557Q8'],['https://www.amazon.com/gp/customer-reviews/RKVZRJ296DFL9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09K3557Q8'],1,5,20.0
30,Quality,Great quality,0.9933812618255616,0.0026466373819857,[5],[5],['B0BGND2M55'],['https://www.amazon.com/gp/customer-reviews/R1YN55ZBIJ0R6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGND2M55'],1,5,20.0
31,Quality,"Thick and heavy steel, but not painted",0.7749376893043518,0.0530372448265552,[3],[3],['B0BG2HP1PJ'],['https://www.amazon.com/gp/customer-reviews/R3IS0TDFVYV8XQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BG2HP1PJ'],1,3,20.0
32,Quality,Well built,0.9895235300064088,0.0014967813622206,[5],[6],['B09D7QDLYC'],['https://www.amazon.com/gp/customer-reviews/R1XDRTTBFZH48C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09D7QDLYC'],1,5,20.0
33,Quality,great quality,0.9944414496421814,0.0020197730045765,[5],[1],['B0BDLH5M3F'],['https://www.amazon.com/gp/customer-reviews/R3L1CKI7WP1QVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BDLH5M3F'],1,5,20.0
34,Season,Year-round,0.9914523959159852,0.00207170937210315,"[5, 5]","[5, 6]","['B0BGND2M55', 'B09D7QDLYC']","['https://www.amazon.com/gp/customer-reviews/R1YN55ZBIJ0R6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGND2M55', 'https://www.amazon.com/gp/customer-reviews/R1XDRTTBFZH48C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09D7QDLYC']",2,5,100.0
35,Setup and Instructions,Difficult to set up,0.0032146130688488,0.937853991985321,[2],[9],['B0BHS6YL2F'],['https://www.amazon.com/gp/customer-reviews/R2MWP1NRTA4WOO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BHS6YL2F'],1,2,33.33333333333333
36,Setup and Instructions,Easy to setup,0.9904663562774658,0.0016633840277791,[5],[7],['B0BJZ9J4HD'],['https://www.amazon.com/gp/customer-reviews/RKJETW99X861P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJZ9J4HD'],1,5,33.33333333333333
37,Setup and Instructions,Took a few mins to setup,0.2033665776252746,0.1785099804401397,[5],[4],['B0BRXBH6L2'],['https://www.amazon.com/gp/customer-reviews/R2W3V8HUWWXP3K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BRXBH6L2'],1,5,33.33333333333333
38,Size and Fit,Good size,0.9866251945495604,0.0015179640613496,[5],[2],['B09K3557Q8'],['https://www.amazon.com/gp/customer-reviews/RKVZRJ296DFL9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09K3557Q8'],1,5,33.33333333333333
39,Size and Fit,Size and Fit,0.7749376893043518,0.0530372448265552,[3],[3],['B0BG2HP1PJ'],['https://www.amazon.com/gp/customer-reviews/R3IS0TDFVYV8XQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BG2HP1PJ'],1,3,33.33333333333333
40,Size and Fit,fits well,0.9944414496421814,0.0020197730045765,[5],[1],['B0BDLH5M3F'],['https://www.amazon.com/gp/customer-reviews/R3L1CKI7WP1QVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BDLH5M3F'],1,5,33.33333333333333
41,User Description,Family bonding,0.9895235300064088,0.0014967813622206,[5],[6],['B09D7QDLYC'],['https://www.amazon.com/gp/customer-reviews/R1XDRTTBFZH48C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09D7QDLYC'],1,5,14.285714285714285
42,User Description,Gardeners,0.8594227135181427,0.028589561115950297,"[3, 5]","[3, 8]","['B0BG2HP1PJ', 'B0BM5ZJWQP']","['https://www.amazon.com/gp/customer-reviews/R3IS0TDFVYV8XQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BG2HP1PJ', 'https://www.amazon.com/gp/customer-reviews/R35X4NRVKFGA27/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BM5ZJWQP']",2,4,28.57142857142857
43,User Description,Gardening services,0.9914042353630066,0.001986272477855233,"[5, 5, 5]","[2, 5, 10]","['B09K3557Q8', 'B0BGND2M55', 'B0BNPLKNJB']","['https://www.amazon.com/gp/customer-reviews/RKVZRJ296DFL9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09K3557Q8', 'https://www.amazon.com/gp/customer-reviews/R1YN55ZBIJ0R6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGND2M55', 'https://www.amazon.com/gp/customer-reviews/R3T8UMEDT475Z7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNPLKNJB']",3,5,42.857142857142854
44,User Description,Mechanic,0.0032146130688488,0.937853991985321,[2],[9],['B0BHS6YL2F'],['https://www.amazon.com/gp/customer-reviews/R2MWP1NRTA4WOO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BHS6YL2F'],1,2,14.285714285714285
45,When the product is used,When the product is used,0.9933812618255616,0.0026466373819857,[5],[5],['B0BGND2M55'],['https://www.amazon.com/gp/customer-reviews/R1YN55ZBIJ0R6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGND2M55'],1,5,100.0
46,Where the product is used,Close to the house,0.9895235300064088,0.0014967813622206,[5],[6],['B09D7QDLYC'],['https://www.amazon.com/gp/customer-reviews/R1XDRTTBFZH48C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09D7QDLYC'],1,5,12.5
47,Where the product is used,Garden,0.9885457754135132,0.0015906740445643499,"[5, 5]","[2, 7]","['B09K3557Q8', 'B0BJZ9J4HD']","['https://www.amazon.com/gp/customer-reviews/RKVZRJ296DFL9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09K3557Q8', 'https://www.amazon.com/gp/customer-reviews/RKJETW99X861P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJZ9J4HD']",2,5,25.0
48,Where the product is used,In my garden,0.9933812618255616,0.0026466373819857,[5],[5],['B0BGND2M55'],['https://www.amazon.com/gp/customer-reviews/R1YN55ZBIJ0R6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGND2M55'],1,5,12.5
49,Where the product is used,In the garden,0.7749376893043518,0.0530372448265552,[3],[3],['B0BG2HP1PJ'],['https://www.amazon.com/gp/customer-reviews/R3IS0TDFVYV8XQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BG2HP1PJ'],1,3,12.5
50,Where the product is used,Mechanic workshop,0.0032146130688488,0.937853991985321,[2],[9],['B0BHS6YL2F'],['https://www.amazon.com/gp/customer-reviews/R2MWP1NRTA4WOO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BHS6YL2F'],1,2,12.5
51,Where the product is used,Outdoor use,0.9439077377319336,0.0041418774053454,[5],[8],['B0BM5ZJWQP'],['https://www.amazon.com/gp/customer-reviews/R35X4NRVKFGA27/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BM5ZJWQP'],1,5,12.5
52,Where the product is used,Outdoors,0.9942062497138976,0.0017942159902304,[5],[10],['B0BNPLKNJB'],['https://www.amazon.com/gp/customer-reviews/R3T8UMEDT475Z7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNPLKNJB'],1,5,12.5
